368006020,2023-01-01T12:34:26,36.96902,-76.43153,0,116,311,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T12:28:11,36.9825,-76.13981,2.2,259.6,244,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T12:36:09,36.98311,-76.14531,2.4,289,279,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T12:35:37,36.96899,-76.43153,0.1,149.4,311,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T12:36:38,36.96903,-76.43153,0,162.1,310,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T12:37:18,36.98337,-76.1461,2,292.9,280,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T12:37:47,36.96905,-76.43155,0,31.6,311,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T12:38:19,36.98356,-76.14666,1.8,291.1,278,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T12:40:08,36.96899,-76.43151,0,326.3,312,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T12:39:38,36.98383,-76.14771,2.3,285.9,276,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T12:41:17,36.96901,-76.43151,0,330.9,314,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T12:42:26,36.96899,-76.43157,0,329.2,315,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T12:40:47,36.98403,-76.14838,1.7,296.6,282,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T12:43:07,36.98451,-76.14992,2.2,288.8,278,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T12:43:37,36.96898,-76.43157,0,328.7,315,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T12:44:17,36.98473,-76.15078,2.3,287.3,278,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T12:41:58,36.98427,-76.1491,2,291,278,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T12:44:46,36.96903,-76.43156,0,245.3,315,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T12:38:56,36.96903,-76.43153,0,325.9,311,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T12:46:58,36.969,-76.43156,0,327.2,315,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T12:48:08,36.969,-76.43155,0,327.2,316,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T12:46:29,36.98514,-76.152,1.5,290.1,279,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T12:47:37,36.98529,-76.15282,2.2,278.3,272,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T12:48:47,36.9854,-76.15365,1.9,281.7,274,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T04:04:51,36.98412,-76.14654,2.7,106.4,92,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T12:50:58,36.98572,-76.15496,1.8,289,277,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T12:51:36,36.96899,-76.43153,0,42.5,317,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T04:05:48,36.93085,-76.33355,0,322.1,4,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T12:52:07,36.98589,-76.15561,1.7,288.2,275,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T12:53:18,36.98609,-76.1563,1.9,285.9,275,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T12:50:27,36.96901,-76.43155,0,329.2,318,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T12:45:28,36.98498,-76.15151,1.7,295,282,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T12:55:38,36.98644,-76.15788,2,285.9,276,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T12:54:58,36.96902,-76.43152,0,43.7,309,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T12:56:07,36.96903,-76.43154,0,2.7,306,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T12:57:17,36.96903,-76.43156,0,338.7,306,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T12:56:47,36.98661,-76.15867,2.1,285.6,276,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T12:58:27,36.96902,-76.43155,0,258.6,306,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T12:57:55,36.98682,-76.15925,1.2,307.1,286,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:00:01,36.9877,-76.1604,1.7,304,291,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T12:59:37,36.96903,-76.43151,0,100.6,306,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T12:58:58,36.98727,-76.15988,2.6,317.7,312,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T12:52:46,36.96901,-76.43154,0,43.7,315,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T13:02:17,36.96903,-76.43154,0,1.1,311,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T13:01:07,36.96901,-76.43151,0,127.4,310,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T12:53:57,36.96901,-76.43154,0,43.7,312,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T12:54:28,36.98624,-76.15712,2,284.9,274,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:03:26,36.969,-76.43155,0,131.9,311,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T13:04:27,36.969,-76.43152,0,131.9,311,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T04:09:17,36.93083,-76.33352,0,322.1,4,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:05:18,36.98663,-76.15835,2.5,116.4,131,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:05:36,36.969,-76.43156,0,131.9,311,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T13:06:47,36.96901,-76.43152,0,112.1,311,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:06:27,36.98639,-76.15764,1.7,111.8,133,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:07:56,36.96902,-76.43149,0,112.1,310,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T13:00:04,36.96904,-76.43153,0,100,307,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T13:10:17,36.96903,-76.43149,0,122,309,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T13:09:08,36.96901,-76.43151,0,137.5,310,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:09:57,36.98558,-76.15535,2.6,116.5,129,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:08:47,36.98585,-76.15618,1.5,111.1,133,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:01:04,36.98779,-76.1607,0.6,251.6,248,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:02:07,36.98756,-76.16067,1.2,145.7,181,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:11:26,36.96901,-76.4315,0,121.6,310,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T13:14:56,36.96902,-76.43153,0,121.6,309,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:03:12,36.98726,-76.16005,2.6,117.5,129,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:04:14,36.98696,-76.15918,2.3,114.5,126,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:12:18,36.98512,-76.15375,1.9,102,120,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:15:42,36.98459,-76.15163,2.1,108.7,122,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:13:28,36.98496,-76.15299,1.9,106.9,122,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:13:46,36.96904,-76.43156,0,355.9,309,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:07:37,36.98615,-76.15694,2.5,115.2,128,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:16:07,36.969,-76.43148,0,121.6,309,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:16:48,36.98436,-76.15073,2.6,105.6,113,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:17:16,36.96899,-76.4315,0,121.6,309,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T13:19:34,36.96901,-76.43152,0,73.4,308,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:11:08,36.98528,-76.15449,2,109.8,128,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:17:57,36.9841,-76.14964,2.9,103.4,110,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:12:27,36.96905,-76.43157,0,337.5,310,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:19:08,36.98392,-76.14863,2.2,101.7,112,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:20:17,36.98384,-76.14798,1.5,97.4,114,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:14:38,36.98477,-76.15232,1.8,108.7,125,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:21:22,36.98379,-76.14751,1.3,105.5,118,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:22:28,36.98365,-76.14692,1.6,106,123,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:25:48,36.98298,-76.14485,1.8,108.5,124,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:21:56,36.969,-76.43151,0,40.7,309,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:23:38,36.98351,-76.14637,1.5,109,125,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:26:57,36.98281,-76.1442,1.9,112,126,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:26:29,36.96901,-76.43153,0,17.1,311,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T13:28:43,36.96907,-76.43156,0,268.2,312,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T13:27:37,36.96898,-76.43151,0,62.2,312,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:29:18,36.98242,-76.14281,1.8,108.7,124,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:31:37,36.98207,-76.14146,1.7,108.2,124,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:24:07,36.96903,-76.43157,0,273.4,310,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T13:30:48,36.969,-76.43154,0,50.9,313,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T13:32:57,36.96902,-76.43154,0,7.6,314,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:33:58,36.98169,-76.14008,1.7,108.2,123,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:34:06,36.96901,-76.43155,0,7.7,315,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:35:01,36.98148,-76.13937,2.2,105.5,120,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:31:56,36.96899,-76.43155,0,4.6,314,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T13:35:17,36.969,-76.43155,0,14.1,316,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T13:37:48,36.96903,-76.43151,0,11.6,317,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:32:48,36.98186,-76.14074,1.9,109.8,125,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:36:04,36.98154,-76.13872,1.6,69.4,78,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:36:38,36.96903,-76.43151,0,19,316,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T13:40:06,36.96902,-76.43153,0,13.2,320,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:41:15,36.98218,-76.13981,1.9,272.3,267,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:37:08,36.98179,-76.13834,1.1,32.5,36,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:41:07,36.96905,-76.43154,0,337.2,321,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:38:11,36.982,-76.13829,0.7,355.3,349,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:43:28,36.98253,-76.14111,2.2,293.2,289,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:43:27,36.96897,-76.43156,0,19.7,321,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T04:20:56,36.9308,-76.3335,0,322.1,4,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:42:17,36.98229,-76.14045,1.6,285.2,283,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:44:38,36.98277,-76.14187,2.2,289.7,285,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:46:57,36.96896,-76.43156,0,16.2,326,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:45:47,36.983,-76.14275,2.1,285.1,281,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:45:48,36.96894,-76.43156,0,19.8,323,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:48:07,36.98331,-76.14441,2,286.3,284,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:40:14,36.98222,-76.13916,2.2,268.4,263,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:44:37,36.96896,-76.43151,0,19.7,320,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T04:23:07,36.93079,-76.33352,0,322.1,4,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:50:28,36.9838,-76.14606,1.6,294.6,289,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T04:22:51,36.98194,-76.13957,1.8,289.2,304,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:51:27,36.96895,-76.43155,0,16.9,324,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T13:52:37,36.96897,-76.43156,0,34.5,322,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:46:58,36.98314,-76.14365,2.2,281.5,279,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:51:37,36.98401,-76.14659,1.7,295.9,291,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:49:10,36.96898,-76.43158,0,16.9,325,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368006020,2023-01-01T13:53:57,36.96896,-76.43156,0,25.2,321,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
368954410,2023-01-01T13:55:08,36.98482,-76.14885,1.9,295.3,292,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368954410,2023-01-01T13:53:59,36.98456,-76.14814,2,292.9,289,B E LINDHOLM,IMO8402773,WCY9878,90,3,90,16,6.1,33,A,"Other Type, all ships of this type",Other,No,Restricted manoeuverability
368006020,2023-01-01T13:48:06,36.96894,-76.43158,0,16.9,326,ROSEMARY MCALLISTER,IMO9813644,WDJ7366,95,15,35,13,0,95,A,"Other Type, Reserved for future use",Other,No,Not defined (default)
